model_id,location,target_end_date,horizon,target,reference_date,output_type,oracle_value,quantile_0.25,quantile_0.75,coverage_50
epiENGAGE-ensemble_mean,nenc,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.25,0.180858583299497,0.503485847971556,1
epiENGAGE-ensemble_mean,new-bedford,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.7,0.921386283459157,2.40178852668595,0
epiENGAGE-ensemble_mean,north-carolina,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.64,0.505324139428852,1.19486491103687,1
epiENGAGE-ensemble_mean,ogden,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.24,0.0750767859822509,0.324592516177914,1
epiENGAGE-ensemble_mean,oregon,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.44,0.212382697208474,0.521909262807496,1
epiENGAGE-ensemble_mean,pittsfield,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.29,0.142026104924749,0.66777218968119,1
epiENGAGE-ensemble_mean,portland,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.46,0.399048960806534,1.22607587611807,1
epiENGAGE-ensemble_mean,portland-or,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.48,0.224754191735899,0.574485330160776,1
epiENGAGE-ensemble_mean,provo,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.44,0.0830832493987484,0.316856882710023,0
epiENGAGE-ensemble_mean,roanoke,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.44,0.411854593192841,6.2163802598704,1
epiENGAGE-ensemble_mean,rochester,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.24,0.19412242570929,0.736920996757809,1
epiENGAGE-ensemble_mean,rock-hill,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.1,0.138224508897164,0.629929069346517,0
epiENGAGE-ensemble_mean,rtp-area,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.2,0.134739110730416,0.359156178284791,1
epiENGAGE-ensemble_mean,salem,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.26,0.141608415989905,0.494301169074936,1
epiENGAGE-ensemble_mean,salt-lake-city,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.33,0.10891807650203,0.380773563659004,1
epiENGAGE-ensemble_mean,san-antonio,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.31,0.154591953581877,0.526831786969121,1
epiENGAGE-ensemble_mean,savannah,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.06,0.0602679057815713,0.261375027174123,0
epiENGAGE-ensemble_mean,senc,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.16,0.325471021478882,0.694385852038268,0
epiENGAGE-ensemble_mean,south-augusta,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.4,0.257796211799597,0.990456501230634,1
epiENGAGE-ensemble_mean,south-carolina,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.24,0.207189419996184,0.619375179221975,1
epiENGAGE-ensemble_mean,springfield,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.89,0.732422293888443,2.00127533822576,1
epiENGAGE-ensemble_mean,st-cloud,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.65,0.324393504805337,1.55222684947688,1
epiENGAGE-ensemble_mean,st-paul,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.64,0.579462488767224,1.36465221077466,1
epiENGAGE-ensemble_mean,texas,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.44,0.212562978808548,0.579080466448255,1
epiENGAGE-ensemble_mean,triad-area,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.45,0.233678058621465,0.520529919619217,1
epiENGAGE-ensemble_mean,utah,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.35,0.12243620217947,0.397900719304064,1
epiENGAGE-ensemble_mean,virginia,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.35,0.454444626933918,1.26682825002383,0
epiENGAGE-ensemble_mean,weld,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.39,0.403648229358973,1.88007479070727,0
epiENGAGE-ensemble_mean,wnc,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.36,0.170632367291683,0.44467992648563,1
epiENGAGE-ensemble_mean,worcester,2026-04-25,2,Flu ED visits pct,2026-04-11,quantile,0.49,0.582350430766914,1.51766858414988,0
epiENGAGE-ensemble_mean,athens,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.22,0.155446568408168,0.703629594120273,1
epiENGAGE-ensemble_mean,austin,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.22,0.12791634349011,0.473403923935328,1
epiENGAGE-ensemble_mean,baltimore,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.21,0.325745747745435,1.5393455731405,0
epiENGAGE-ensemble_mean,bangor,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.31,0.365346725147796,1.44837151829952,0
epiENGAGE-ensemble_mean,beaumont,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.33,0.0952154525913581,0.486446994055303,1
epiENGAGE-ensemble_mean,boston,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.33,0.453868054410602,1.40508011251802,0
epiENGAGE-ensemble_mean,boulder,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.63,0.180547469230635,1.01207576263288,1
epiENGAGE-ensemble_mean,charleston,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.24,0.116893644738105,0.534286984908985,1
epiENGAGE-ensemble_mean,cherokee,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.15,0.30193444382499,1.03589443775008,0
epiENGAGE-ensemble_mean,clt-area,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,1.29,0.659648139535087,1.59986887293298,1
epiENGAGE-ensemble_mean,colorado,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.61,0.370443084709008,1.28036205925889,1
epiENGAGE-ensemble_mean,colorado-springs,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.72,0.346051921609894,1.22128937876471,1
epiENGAGE-ensemble_mean,columbia,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.27,0.126004011400728,0.606731749289635,1
epiENGAGE-ensemble_mean,columbus,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.16,0.107878186947653,0.576954592282342,1
epiENGAGE-ensemble_mean,dallas,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.25,0.110035828676584,0.442073143618385,1
epiENGAGE-ensemble_mean,denver,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.62,0.531280546090551,1.46521733404122,1
epiENGAGE-ensemble_mean,deschutes,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.48,0.223448503802437,1.17481387620797,1
epiENGAGE-ensemble_mean,duluth,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.54,0.503578643676853,2.10766880674339,1
epiENGAGE-ensemble_mean,el-paso,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,2.04,0.656862335492534,1.90951698695118,0
epiENGAGE-ensemble_mean,eugene,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.15,0.0589192567688102,0.293746317956676,1
epiENGAGE-ensemble_mean,fay-area,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,1.43,0.500331581932492,1.21507531701261,0
epiENGAGE-ensemble_mean,florence,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.32,0.11655895889231,0.603219987381799,1
epiENGAGE-ensemble_mean,floyd,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.31,0.0999385612660524,0.616674363951895,1
epiENGAGE-ensemble_mean,frederick,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.25,0.172144057142502,0.816373652105838,1
epiENGAGE-ensemble_mean,georgia,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.21,0.142859384369212,0.469094800774141,1
epiENGAGE-ensemble_mean,greenville,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.12,0.0967455998474129,0.533037336650567,1
epiENGAGE-ensemble_mean,hall,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.17,0.135701187756533,0.701550854043219,1
epiENGAGE-ensemble_mean,harford,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.09,0.111799961607546,0.541043983674825,0
epiENGAGE-ensemble_mean,henry,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.22,0.181859947466252,0.672549105438774,1
epiENGAGE-ensemble_mean,horry,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.26,0.148575692126254,0.606698988171977,1
epiENGAGE-ensemble_mean,houston,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.39,0.202303649620943,0.594047759980585,1
epiENGAGE-ensemble_mean,indiana,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.15,0.152273574226702,4.72268503642918,0
epiENGAGE-ensemble_mean,indianapolis,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.08,0.0925204001237337,0.488756188176756,0
epiENGAGE-ensemble_mean,la-grange,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.24,0.0630687817831514,0.459301685281641,1
epiENGAGE-ensemble_mean,larimer,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.45,0.189671009459602,0.687286987430001,1
epiENGAGE-ensemble_mean,lynn,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.37,0.242524004597925,1.03276388999519,1
epiENGAGE-ensemble_mean,macon,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.26,0.0816384222448762,0.416445248712426,1
epiENGAGE-ensemble_mean,maine,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.46,0.420262185418782,1.26842558193852,1
epiENGAGE-ensemble_mean,marietta,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.08,0.0938660767448255,0.507516190969834,0
epiENGAGE-ensemble_mean,maryland,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.28,0.360752507897875,1.25595936651053,0
epiENGAGE-ensemble_mean,massachusetts,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.39,0.502054493034402,1.48813785643346,0
epiENGAGE-ensemble_mean,medford,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.12,0.017680554750733,0.198419930243973,1
epiENGAGE-ensemble_mean,mesa,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.29,0.0739874080658463,0.533148994634535,1
epiENGAGE-ensemble_mean,minneapolis,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.58,0.358677237697084,1.25432447011161,1
epiENGAGE-ensemble_mean,minnesota,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.48,0.427696600263386,1.47588490152293,1
epiENGAGE-ensemble_mean,montgomery,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.3,0.299320572330173,1.27062618351954,1
epiENGAGE-ensemble_mean,nenc,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.2,0.143415868404613,0.483884419954486,1
epiENGAGE-ensemble_mean,new-bedford,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.57,0.752287786930809,2.22892961636245,0
epiENGAGE-ensemble_mean,north-carolina,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.69,0.427852571074465,1.13701595005964,1
epiENGAGE-ensemble_mean,ogden,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.23,0.0649866017524784,0.324104806986605,1
epiENGAGE-ensemble_mean,oregon,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.48,0.179713308376867,0.520044742174689,1
epiENGAGE-ensemble_mean,pittsfield,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.34,0.0854033348985757,0.628687514785003,1
epiENGAGE-ensemble_mean,portland,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.45,0.333805628850281,1.13473491593939,1
epiENGAGE-ensemble_mean,portland-or,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.63,0.182842831384604,0.550294784664677,0
epiENGAGE-ensemble_mean,provo,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.13,0.074663654422007,0.332014615453976,1
epiENGAGE-ensemble_mean,roanoke,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.29,0.306410031445895,5.6084152561996,0
epiENGAGE-ensemble_mean,rochester,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.1,0.133808506127809,0.688467176917259,0
epiENGAGE-ensemble_mean,rock-hill,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.11,0.122103930829242,0.66527137159793,0
epiENGAGE-ensemble_mean,rtp-area,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.13,0.0982642732796242,0.32919860336571,1
epiENGAGE-ensemble_mean,salem,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.24,0.113155172622516,0.49850936214314,1
epiENGAGE-ensemble_mean,salt-lake-city,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.21,0.0997126255577478,0.398285966438968,1
epiENGAGE-ensemble_mean,san-antonio,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.19,0.135761088898544,0.536997848630489,1
epiENGAGE-ensemble_mean,savannah,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.07,0.0436472211845077,0.253984430827591,1
epiENGAGE-ensemble_mean,senc,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.16,0.276544802619417,0.636887396401781,0
epiENGAGE-ensemble_mean,south-augusta,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.25,0.202967605644783,0.95566430181486,1
epiENGAGE-ensemble_mean,south-carolina,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.21,0.154950457372057,0.609440599259058,1
epiENGAGE-ensemble_mean,springfield,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.71,0.600722374466805,1.92985892300477,1
epiENGAGE-ensemble_mean,st-cloud,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.43,0.246093899706635,1.5147475848017,1
epiENGAGE-ensemble_mean,st-paul,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.49,0.481785983411432,1.2959079034632,1
epiENGAGE-ensemble_mean,texas,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.4,0.176591473132846,0.571476305085006,1
epiENGAGE-ensemble_mean,triad-area,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.41,0.172103225950934,0.468782194848011,1
epiENGAGE-ensemble_mean,utah,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.21,0.106911814147448,0.389843946259287,1
epiENGAGE-ensemble_mean,virginia,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.28,0.349282584364576,1.25666947975905,0
epiENGAGE-ensemble_mean,weld,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.72,0.319205843749561,1.81108015562702,1
epiENGAGE-ensemble_mean,wnc,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.33,0.133546298367701,0.413060010560639,1
epiENGAGE-ensemble_mean,worcester,2026-05-02,3,Flu ED visits pct,2026-04-11,quantile,0.29,0.458362557613783,1.49896742753379,0
epiENGAGE-ensemble_mean,nyc,2026-04-11,0,ILI ED visits pct,2026-04-11,quantile,2.51,2.47307395132802,3.58464320171474,1
epiENGAGE-ensemble_mean,nyc,2026-04-18,1,ILI ED visits pct,2026-04-11,quantile,2.18,2.1955878318959,3.46613572079426,0
epiENGAGE-ensemble_mean,nyc,2026-04-25,2,ILI ED visits pct,2026-04-11,quantile,1.99,1.98018937412285,3.24215423094895,1
epiENGAGE-ensemble_mean,nyc,2026-05-02,3,ILI ED visits pct,2026-04-11,quantile,2.09,1.83158704313192,3.16322295707885,1
epiENGAGE-ensemble_mean,athens,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.54,0.229136724798603,0.550197849879068,1
epiENGAGE-ensemble_mean,austin,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.3,0.212926551762697,0.43121688920657397,1
epiENGAGE-ensemble_mean,baltimore,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.45,0.31550593642348,0.570318910365815,1
epiENGAGE-ensemble_mean,bangor,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.93,0.298481788690621,0.690834628697247,0
epiENGAGE-ensemble_mean,beaumont,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.6,0.196431420257271,0.449018394918306,0
epiENGAGE-ensemble_mean,boston,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.79,0.646448092211431,1.47603803236099,1
epiENGAGE-ensemble_mean,boulder,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.89,0.518104206437117,1.33593638331514,1
epiENGAGE-ensemble_mean,charleston,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.36,0.190927085560783,0.420499502173794,1
epiENGAGE-ensemble_mean,cherokee,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.75,0.397748754794108,0.782756472285242,1
epiENGAGE-ensemble_mean,clt-area,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,1.46,0.916590769364714,1.50923461155243,1
epiENGAGE-ensemble_mean,colorado,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.86,0.566630975524398,1.27144060966359,1
epiENGAGE-ensemble_mean,colorado-springs,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.95,0.586185007226967,1.39981936412635,1
epiENGAGE-ensemble_mean,columbia,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.28,0.166052615863285,0.396800357072374,1
epiENGAGE-ensemble_mean,columbus,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.56,0.148840303877736,0.423686671628263,0
epiENGAGE-ensemble_mean,dallas,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.31,0.160958316801936,0.320272897695656,1
epiENGAGE-ensemble_mean,denver,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.86,0.634895893010989,1.35588536215375,1
epiENGAGE-ensemble_mean,deschutes,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.28,0.280305913847444,0.673461330249626,0
epiENGAGE-ensemble_mean,duluth,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.8,0.536882507173565,1.40237151759017,1
epiENGAGE-ensemble_mean,el-paso,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,2.17,1.25834980414426,2.59141059719456,1
epiENGAGE-ensemble_mean,eugene,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.12,0.127693611091722,0.313006675815442,0
epiENGAGE-ensemble_mean,fay-area,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,1.36,1.12673675242444,2.01879202257631,1
epiENGAGE-ensemble_mean,florence,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.14,0.143385985743714,0.388263361952902,0
epiENGAGE-ensemble_mean,floyd,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.53,0.34744291596884,0.731847916531778,1
epiENGAGE-ensemble_mean,frederick,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.55,0.553548322723397,1.68304841443897,0
epiENGAGE-ensemble_mean,georgia,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.36,0.261361408017993,0.475767126716784,1
epiENGAGE-ensemble_mean,greenville,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.36,0.28912587036,0.575572062669864,1
epiENGAGE-ensemble_mean,hall,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.41,0.329902482467614,0.681448022005245,1
epiENGAGE-ensemble_mean,harford,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.38,0.0792536507189139,0.287912974049068,0
epiENGAGE-ensemble_mean,henry,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.27,0.119481183578976,0.32720089304668,1
epiENGAGE-ensemble_mean,horry,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.39,0.365879222613911,0.691204186321982,1
epiENGAGE-ensemble_mean,houston,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.51,0.295596281538727,0.514919250287368,1
epiENGAGE-ensemble_mean,indiana,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.41,0.233070485163805,0.43804082050973,1
epiENGAGE-ensemble_mean,indianapolis,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.24,0.121098633825147,0.296258634854503,1
epiENGAGE-ensemble_mean,la-grange,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.15,0.106564717495055,0.352260968861535,1
epiENGAGE-ensemble_mean,larimer,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.64,0.280795847446525,0.610604720557593,0
epiENGAGE-ensemble_mean,lynn,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.97,0.616890006113821,1.46573317578966,1
epiENGAGE-ensemble_mean,macon,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.22,0.116423262634259,0.32824328327676,1
epiENGAGE-ensemble_mean,maine,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.86,0.630155364838934,1.37051474256883,1
epiENGAGE-ensemble_mean,marietta,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.22,0.169472645645508,0.410728545166873,1
epiENGAGE-ensemble_mean,maryland,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.51,0.392786208621241,0.631603284199879,1
epiENGAGE-ensemble_mean,massachusetts,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.98,0.763181718738249,1.64571654868891,1
epiENGAGE-ensemble_mean,medford,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.32,0.0205686375582395,0.12539117945019,0
epiENGAGE-ensemble_mean,mesa,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0,0.0796760148771355,0.315056408079474,0
epiENGAGE-ensemble_mean,minneapolis,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.92,0.512962091053929,1.35853332815425,1
epiENGAGE-ensemble_mean,minnesota,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.82,0.568415702243925,1.68853961982778,1
epiENGAGE-ensemble_mean,montgomery,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.48,0.392405928941224,0.680084303159288,1
epiENGAGE-ensemble_mean,nenc,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.21,0.211911296452362,0.424924396321717,0
epiENGAGE-ensemble_mean,new-bedford,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,1.4,1.10283705377529,2.2795982044693,1
epiENGAGE-ensemble_mean,north-carolina,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.8,0.623895427894087,1.2078074032728,1
epiENGAGE-ensemble_mean,ogden,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.1,0.214965502866202,0.453294048605625,0
epiENGAGE-ensemble_mean,oregon,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.46,0.261156960841398,0.479422396116768,1
epiENGAGE-ensemble_mean,pittsfield,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.74,0.511011563165091,2.04107151594277,1
epiENGAGE-ensemble_mean,portland,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.95,0.621415535165912,1.44709272400452,1
epiENGAGE-ensemble_mean,portland-or,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.54,0.277991743761687,0.51962367622609,0
epiENGAGE-ensemble_mean,provo,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.31,0.144310016007768,0.3447693592296,1
epiENGAGE-ensemble_mean,roanoke,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.61,0.472068974396801,0.863367172720404,1
epiENGAGE-ensemble_mean,rochester,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.16,0.180756873170447,0.50960571073403,0
epiENGAGE-ensemble_mean,rock-hill,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.42,0.157324700358944,0.471437818023239,1
epiENGAGE-ensemble_mean,rtp-area,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.34,0.174966020453779,0.345749604328928,1
epiENGAGE-ensemble_mean,salem,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.4,0.246667881724922,0.524973050309967,1
epiENGAGE-ensemble_mean,salt-lake-city,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.42,0.1950930862962,0.400073196745089,0
epiENGAGE-ensemble_mean,san-antonio,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.37,0.2430098299678,0.460938517264402,1
epiENGAGE-ensemble_mean,savannah,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.17,0.124794291216004,0.319594473493557,1
epiENGAGE-ensemble_mean,senc,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.5,0.28100396113425,0.508057126386244,1
epiENGAGE-ensemble_mean,south-augusta,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.44,0.125950821414065,0.335856655209928,0
epiENGAGE-ensemble_mean,south-carolina,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.37,0.266963007295299,0.489128221100646,1
epiENGAGE-ensemble_mean,springfield,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,1.8,0.961525099866254,1.95139892395812,1
epiENGAGE-ensemble_mean,st-cloud,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.96,0.307673378705031,0.759499115964148,0
epiENGAGE-ensemble_mean,st-paul,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.84,0.537154895177171,1.20521522721508,1
epiENGAGE-ensemble_mean,texas,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.54,0.303210227266605,0.509771201313681,0
epiENGAGE-ensemble_mean,triad-area,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.51,0.35314126392675,0.575934490322428,1
epiENGAGE-ensemble_mean,utah,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.34,0.228413203754858,0.404680062433927,1
epiENGAGE-ensemble_mean,virginia,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.47,0.40036163505097,0.663938727893541,1
epiENGAGE-ensemble_mean,weld,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.61,0.42260234364928,0.878481565840905,1
epiENGAGE-ensemble_mean,wnc,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.32,0.284406731126067,0.495370807693867,1
epiENGAGE-ensemble_mean,worcester,2026-04-18,0,Flu ED visits pct,2026-04-18,quantile,0.89,0.721932273488307,1.74873225710447,1
epiENGAGE-ensemble_mean,athens,2026-04-25,1,Flu ED visits pct,2026-04-18,quantile,0.21,0.157313821662951,0.507839446806269,1
epiENGAGE-ensemble_mean,austin,2026-04-25,1,Flu ED visits pct,2026-04-18,quantile,0.31,0.150887038010641,0.407832068975805,1
epiENGAGE-ensemble_mean,baltimore,2026-04-25,1,Flu ED visits pct,2026-04-18,quantile,0.38,0.212072459305512,0.522922749191992,1
epiENGAGE-ensemble_mean,bangor,2026-04-25,1,Flu ED visits pct,2026-04-18,quantile,0.35,0.178591235726801,0.584689022422242,1
epiENGAGE-ensemble_mean,beaumont,2026-04-25,1,Flu ED visits pct,2026-04-18,quantile,0.4,0.134944831676616,0.447339351587734,1
epiENGAGE-ensemble_mean,boston,2026-04-25,1,Flu ED visits pct,2026-04-18,quantile,0.48,0.476068350968888,1.28650826276161,1
